[ 2012-12-04T00:01:51+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ route_check ] --START--
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012175s ]
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_filter ] --START--
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/login | INFO: Run ContentReplace Behavior [ RunTime:0.000964s ]
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/login | INFO: Run TokenBuild Behavior [ RunTime:0.001240s ]
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000475s ]
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001233s ]
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004823s ]
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_end ] --START--
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000808s ]
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.001127s ]
[ 2012-12-04T00:09:25+08:00 ] /yesow/admin.php/public/verify/ | ERR: (ThinkException) 非法操作verify
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ route_check ] --START--
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Run CheckRoute Behavior [ RunTime:0.001472s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001818s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ app_begin ] --START--
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001338s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Run CheckLang Behavior [ RunTime:0.002591s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004446s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_template ] --START--
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Run LocationTemplate Behavior [ RunTime:0.001062s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.001491s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_parse ] --START--
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Run ParseTemplate Behavior [ RunTime:0.040222s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.040523s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_filter ] --START--
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Run ContentReplace Behavior [ RunTime:0.000959s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Run TokenBuild Behavior [ RunTime:0.001273s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000551s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001329s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004956s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_end ] --START--
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000809s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.001215s ]
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/verify/ | ERR: (ThinkException) 非法操作verify
[ 2012-12-04T00:11:14+08:00 ] /yesow/admin.php/public/verify/ | ERR: (ThinkException) 非法操作verify
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ route_check ] --START--
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Run CheckRoute Behavior [ RunTime:0.001196s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001543s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ app_begin ] --START--
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001173s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Run CheckLang Behavior [ RunTime:0.002672s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004519s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_template ] --START--
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Run LocationTemplate Behavior [ RunTime:0.000917s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.001204s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_parse ] --START--
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Run ParseTemplate Behavior [ RunTime:0.012116s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012466s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_filter ] --START--
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Run ContentReplace Behavior [ RunTime:0.001378s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Run TokenBuild Behavior [ RunTime:0.001346s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000537s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001318s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005442s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_end ] --START--
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000691s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.001018s ]
[ 2012-12-04T00:11:15+08:00 ] /yesow/admin.php/public/verify/ | ERR: (ThinkException) 非法操作verify
[ 2012-12-04T00:13:42+08:00 ] /yesow/admin.php/public/verify/1354551222923 | ERR: (ThinkException) 非法操作verify
