[ 2012-12-03T09:42:22+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | NOTIC: [2] file_get_contents(./admin/Tpl/Public/menu.html) [<a href='function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: No such file or directory ThinkTemplate.class.php 第 702 行.
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.081840s ]
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.082175s ]
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000910s ]
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001011s ]
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000525s ]
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001286s ]
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004718s ]
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000899s ]
[ 2012-12-03T10:03:54+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001216s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001158s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Run CheckLang Behavior [ RunTime:0.002737s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004441s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --START--
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000977s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001304s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | NOTIC: [2] file_get_contents(./admin/Tpl/Public/menu.html) [<a href='function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: No such file or directory ThinkTemplate.class.php 第 702 行.
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.015110s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015438s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.001028s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001099s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000592s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001438s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005144s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.001219s ]
[ 2012-12-03T10:04:49+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001689s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002785s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Run CheckLang Behavior [ RunTime:0.004108s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007960s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --START--
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001462s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.002048s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | NOTIC: [2] file_get_contents(./admin/Tpl/Public/menu.html) [<a href='function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: No such file or directory ThinkTemplate.class.php 第 702 行.
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.018097s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018537s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000979s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001014s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000518s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001526s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004938s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000804s ]
[ 2012-12-03T10:05:30+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001121s ]
[ 2012-12-03T10:10:28+08:00 ] /reachvc/admin.php/Public/password/?_=1354500628110 | ERR: (ThinkException) 无法加载模块Public
[ 2012-12-03T10:10:31+08:00 ] /reachvc/admin.php/Public/main?_=1354500631796 | ERR: (ThinkException) 无法加载模块Public
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001181s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Run CheckLang Behavior [ RunTime:0.002395s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004115s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --START--
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000938s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001250s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | NOTIC: [2] file_get_contents(./admin/Tpl/Public/menu.html) [<a href='function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: No such file or directory ThinkTemplate.class.php 第 702 行.
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.014216s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014559s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.001020s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001119s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001029s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001320s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005402s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000709s ]
[ 2012-12-03T10:13:10+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001037s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001325s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Run CheckLang Behavior [ RunTime:0.003562s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005475s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --START--
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000975s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001300s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | NOTIC: [2] file_get_contents(./admin/Tpl/Public/menu.html) [<a href='function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: No such file or directory ThinkTemplate.class.php 第 702 行.
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.013082s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013398s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000928s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001008s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000513s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001308s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004656s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000727s ]
[ 2012-12-03T10:13:58+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001029s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001419s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Run CheckLang Behavior [ RunTime:0.002645s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004653s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --START--
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000932s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001236s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | NOTIC: [2] file_get_contents(./admin/Tpl/Public/menu.html) [<a href='function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: No such file or directory ThinkTemplate.class.php 第 702 行.
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.013164s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013530s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000936s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001127s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000583s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001362s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004887s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000995s ]
[ 2012-12-03T10:14:01+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001320s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001165s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Run CheckLang Behavior [ RunTime:0.002366s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004030s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --START--
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000919s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001211s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | NOTIC: [2] file_get_contents(./admin/Tpl/Public/menu.html) [<a href='function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: No such file or directory ThinkTemplate.class.php 第 702 行.
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.013644s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013982s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000946s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001049s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000588s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001420s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004897s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000791s ]
[ 2012-12-03T10:16:17+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001131s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001170s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Run CheckLang Behavior [ RunTime:0.002494s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004205s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --START--
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001020s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001348s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | NOTIC: [2] file_get_contents(./admin/Tpl/Public/menu.html) [<a href='function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: No such file or directory ThinkTemplate.class.php 第 702 行.
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.013071s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013398s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000993s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001056s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000543s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001405s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004852s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000781s ]
[ 2012-12-03T10:23:29+08:00 ] /reachvc/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001086s ]
[ 2012-12-03T10:24:33+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-03T10:24:33+08:00 ] /reachvc/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001274s ]
[ 2012-12-03T10:24:33+08:00 ] /reachvc/admin.php | INFO: Run CheckLang Behavior [ RunTime:0.002488s ]
[ 2012-12-03T10:24:33+08:00 ] /reachvc/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004258s ]
[ 2012-12-03T10:24:33+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --START--
[ 2012-12-03T10:24:33+08:00 ] /reachvc/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000878s ]
[ 2012-12-03T10:24:33+08:00 ] /reachvc/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001182s ]
[ 2012-12-03T10:24:33+08:00 ] /reachvc/admin.php | INFO: Tag[ view_parse ] --START--
