[ 2012-12-05T09:20:38+08:00 ] /yesow/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-05T09:20:38+08:00 ] /yesow/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011374s ]
[ 2012-12-05T09:20:38+08:00 ] /yesow/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-05T09:20:38+08:00 ] /yesow/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.002560s ]
[ 2012-12-05T09:20:38+08:00 ] /yesow/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.003017s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ route_check ] --START--
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Run CheckRoute Behavior [ RunTime:0.032993s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.033322s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ app_begin ] --START--
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001182s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Run CheckLang Behavior [ RunTime:0.002137s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003825s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_template ] --START--
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Run LocationTemplate Behavior [ RunTime:0.021455s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.021837s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_parse ] --START--
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Run ParseTemplate Behavior [ RunTime:0.031769s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.032103s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_filter ] --START--
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Run ContentReplace Behavior [ RunTime:0.001018s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Run TokenBuild Behavior [ RunTime:0.001282s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000457s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001721s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005343s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_end ] --START--
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000745s ]
[ 2012-12-05T09:20:43+08:00 ] /yesow/admin.php/public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.001043s ]
[ 2012-12-05T09:20:44+08:00 ] /yesow/admin.php/public/verify/ | ERR: (ThinkException) 非法操作verify
