[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001178s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Run CheckLang Behavior [ RunTime:0.002537s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004198s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | SQL: SHOW COLUMNS FROM `yesow_admin` [ RunTime:0.003554s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | SQL: SELECT `email`,`remark` FROM `yesow_admin` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000353s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Tag[ view_template ] --START--
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Run LocationTemplate Behavior [ RunTime:0.001109s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001412s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Tag[ view_parse ] --START--
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Run ParseTemplate Behavior [ RunTime:0.012539s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012978s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Tag[ view_filter ] --START--
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Run ContentReplace Behavior [ RunTime:0.000968s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Run TokenBuild Behavior [ RunTime:0.001412s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000578s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Run ShowRuntime Behavior [ RunTime:0.001540s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005448s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Tag[ view_end ] --START--
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000866s ]
[ 2012-12-12T00:33:10+08:00 ] /yesow/admin.php/Public/profile/?_=1355243590134 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001179s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ route_check ] --START--
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Run CheckRoute Behavior [ RunTime:0.001712s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002193s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ app_begin ] --START--
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001458s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Run CheckLang Behavior [ RunTime:0.003691s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005786s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_template ] --START--
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001029s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001349s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_parse ] --START--
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | NOTIC: [8] Undefined variable: menu 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 125 行.
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | NOTIC: [8] Undefined variable: menu 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 139 行.
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.027769s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028275s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_filter ] --START--
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Run ContentReplace Behavior [ RunTime:0.001433s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Run TokenBuild Behavior [ RunTime:0.001139s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000584s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001486s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005593s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_end ] --START--
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001341s ]
[ 2012-12-12T00:35:47+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001861s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ route_check ] --START--
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Run CheckRoute Behavior [ RunTime:0.001837s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002356s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ app_begin ] --START--
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001910s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Run CheckLang Behavior [ RunTime:0.002617s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005236s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | SQL: SHOW COLUMNS FROM `yesow_admin` [ RunTime:0.003442s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | SQL: SELECT `email`,`remark` FROM `yesow_admin` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000444s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ view_template ] --START--
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Run LocationTemplate Behavior [ RunTime:0.001118s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001448s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ view_parse ] --START--
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Run ParseTemplate Behavior [ RunTime:0.029375s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.029717s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ view_filter ] --START--
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Run ContentReplace Behavior [ RunTime:0.000985s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Run TokenBuild Behavior [ RunTime:0.001562s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000689s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Run ShowRuntime Behavior [ RunTime:0.001411s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005585s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ view_end ] --START--
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000776s ]
[ 2012-12-12T00:35:49+08:00 ] /yesow/admin.php/Public/profile/?_=1355243749548 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001078s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ route_check ] --START--
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Run CheckRoute Behavior [ RunTime:0.001750s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002251s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ app_begin ] --START--
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001236s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Run CheckLang Behavior [ RunTime:0.002765s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004621s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_template ] --START--
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001875s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002409s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_parse ] --START--
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | NOTIC: [8] Undefined variable: menu 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 126 行.
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | NOTIC: [8] Undefined variable: menu 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 140 行.
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.027828s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028249s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_filter ] --START--
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Run ContentReplace Behavior [ RunTime:0.001077s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Run TokenBuild Behavior [ RunTime:0.001196s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000670s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001432s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005347s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_end ] --START--
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001239s ]
[ 2012-12-12T00:37:53+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001772s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ route_check ] --START--
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Run CheckRoute Behavior [ RunTime:0.001629s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002087s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ app_begin ] --START--
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001903s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Run CheckLang Behavior [ RunTime:0.004170s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006970s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | SQL: SHOW COLUMNS FROM `yesow_admin` [ RunTime:0.002893s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | SQL: SELECT `email`,`remark` FROM `yesow_admin` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000477s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ view_template ] --START--
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Run LocationTemplate Behavior [ RunTime:0.001646s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002217s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ view_parse ] --START--
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Run ParseTemplate Behavior [ RunTime:0.017664s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018260s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ view_filter ] --START--
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Run ContentReplace Behavior [ RunTime:0.001417s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Run TokenBuild Behavior [ RunTime:0.002190s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000822s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Run ShowRuntime Behavior [ RunTime:0.002243s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008169s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ view_end ] --START--
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001051s ]
[ 2012-12-12T00:37:56+08:00 ] /yesow/admin.php/Public/profile/?_=1355243875977 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001472s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Run CheckRoute Behavior [ RunTime:0.001112s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001470s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ app_begin ] --START--
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001855s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Run CheckLang Behavior [ RunTime:0.003166s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005780s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ view_template ] --START--
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Run LocationTemplate Behavior [ RunTime:0.001166s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.001621s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ view_parse ] --START--
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Run ParseTemplate Behavior [ RunTime:0.013660s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014208s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ view_filter ] --START--
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Run ContentReplace Behavior [ RunTime:0.001223s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Run TokenBuild Behavior [ RunTime:0.001360s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000458s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001400s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005483s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ view_end ] --START--
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000758s ]
[ 2012-12-12T00:38:26+08:00 ] /yesow/admin.php/Public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.001052s ]
[ 2012-12-12T00:38:28+08:00 ] /yesow/admin.php/public/verify/ | INFO: Tag[ route_check ] --START--
[ 2012-12-12T00:38:28+08:00 ] /yesow/admin.php/public/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.001424s ]
[ 2012-12-12T00:38:28+08:00 ] /yesow/admin.php/public/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001840s ]
[ 2012-12-12T00:38:28+08:00 ] /yesow/admin.php/public/verify/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-12T00:38:28+08:00 ] /yesow/admin.php/public/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001296s ]
[ 2012-12-12T00:38:28+08:00 ] /yesow/admin.php/public/verify/ | INFO: Run CheckLang Behavior [ RunTime:0.002533s ]
[ 2012-12-12T00:38:28+08:00 ] /yesow/admin.php/public/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004445s ]
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ route_check ] --START--
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Run CheckRoute Behavior [ RunTime:0.001229s ]
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001582s ]
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001161s ]
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Run CheckLang Behavior [ RunTime:0.002645s ]
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004332s ]
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | SQL: SHOW COLUMNS FROM `yesow_admin` [ RunTime:0.003061s ]
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | SQL: SELECT * FROM `yesow_admin` WHERE ( `name` = 'admin' ) AND ( `status` = '1' ) LIMIT 1   [ RunTime:0.000443s ]
[ 2012-12-12T00:38:36+08:00 ] /yesow/admin.php/public/checklogin/ | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | SQL: UPDATE `yesow_admin` SET `last_login_ip`='127.0.0.1',`last_login_time`=1355243916,`login_count`=login_count+1 WHERE ( `id` = '1' ) [ RunTime:0.425922s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ view_template ] --START--
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000915s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001239s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ view_parse ] --START--
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015751s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016073s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ view_filter ] --START--
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Run ContentReplace Behavior [ RunTime:0.000845s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Run TokenBuild Behavior [ RunTime:0.001037s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000474s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001303s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004597s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ view_end ] --START--
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000798s ]
[ 2012-12-12T00:38:37+08:00 ] /yesow/admin.php/public/checklogin/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001105s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ route_check ] --START--
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Run CheckRoute Behavior [ RunTime:0.001650s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002098s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ app_begin ] --START--
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001439s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Run CheckLang Behavior [ RunTime:0.003311s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005292s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_template ] --START--
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001159s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001496s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_parse ] --START--
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | NOTIC: [8] Undefined variable: menu 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 126 行.
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | NOTIC: [8] Undefined variable: menu 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 140 行.
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.025296s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025609s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Tag[ view_filter ] --START--
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000928s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Run TokenBuild Behavior [ RunTime:0.001116s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000585s ]
[ 2012-12-12T00:38:38+08:00 ] /yesow/admin.php/index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.002003s ]
