[ 2012-12-08T14:35:07+08:00 ] /yesow/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001937s ]
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | NOTIC: [8] Undefined variable: menu 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 125 行.
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | NOTIC: [8] Undefined variable: menu 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 139 行.
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.106325s ]
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.106635s ]
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.001142s ]
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001340s ]
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000870s ]
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001614s ]
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005857s ]
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.008096s ]
[ 2012-12-08T17:33:17+08:00 ] /yesow/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.008561s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001083s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Run CheckLang Behavior [ RunTime:0.002159s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003778s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Tag[ view_template ] --START--
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000720s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001025s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | NOTIC: [8] Undefined variable: menu 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 125 行.
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | NOTIC: [8] Undefined variable: menu 4c18d5952d0dbf1eedb8a1ec796fa788.php 第 139 行.
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.036095s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036392s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000835s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001107s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000538s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001299s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004584s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Tag[ view_end ] --START--
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000926s ]
[ 2012-12-08T17:35:12+08:00 ] /yesow/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001252s ]
[ 2012-12-08T17:35:24+08:00 ] /yesow/admin.php/Public/main?_=1354959323910 | ERR: (ThinkException) 非法操作main
